"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"1263",44.5793581960104,"Residential","KINGSTON UPON THAMES","In House",5140,2009
"1264",9.96517820565342,"Residential","KIRKLEES","In House",4865,2009
"1265",0,"Residential","KNOWSLEY","In House",0,2009
"1266",0,"Residential","LAMBETH","In House",0,2009
"1267",12.4854707477722,"Residential","LANCASHIRE","In House",25780,2009
"1268",30.2671137835338,"Residential","LEEDS","In House",26175,2009
"1269",23.3333333333333,"Residential","LEICESTER","In House",10745,2009
"1270",18.4050977480822,"Residential","LEICESTERSHIRE","In House",14875,2009
"1271",0,"Residential","LEWISHAM","In House",0,2009
"1272",6.02530088053217,"Residential","LINCOLNSHIRE","In House",7835,2009
"1273",4.53007229656976,"Residential","LIVERPOOL","In House",2945,2009
"1274",30.4531381930763,"Residential","LUTON","In House",5410,2009
"1275",0.668620626488368,"Residential","MANCHESTER","In House",365,2009
"1276",21.1792759592456,"Residential","MEDWAY TOWNS","In House",4885,2009
"1277",0,"Residential","MERTON","In House",0,2009
"1278",2.09251101321586,"Residential","MIDDLESBROUGH","In House",570,2009
"1279",7.89401802786124,"Residential","MILTON KEYNES","In House",1445,2009
"1280",6.97544017046092,"Residential","NEWCASTLE UPON TYNE","In House",3110,2009
"1281",17.3422119281992,"Residential","NEWHAM","In House",2995,2009
"1282",22.0842061782669,"Residential","NORFOLK","In House",37425,2009
"1283",5.67685589519651,"Residential","NORTH EAST LINCOLNSHIRE","In House",2340,2009
"1284",8.32363213038417,"Residential","NORTH LINCOLNSHIRE","In House",2860,2009
"1285",2.80283505154639,"Residential","NORTH SOMERSET","In House",870,2009
"1286",6.30148865442983,"Residential","NORTH TYNESIDE","In House",2180,2009
"1287",31.6664598585432,"Residential","NORTH YORKSHIRE","In House",25520,2009
"1288",18.5216695025523,"Residential","NORTHAMPTONSHIRE","In House",18505,2009
"1289",4.23438064283135,"Residential","NORTHUMBERLAND","In House",2345,2009
"1290",16.5220257058113,"Residential","NOTTINGHAM","In House",7520,2009
"1291",23.985182296744,"Residential","NOTTINGHAMSHIRE","In House",30755,2009
"1292",14.0183811316576,"Residential","OLDHAM","In House",6330,2009
"1293",0,"Residential","OXFORDSHIRE","In House",0,2009
"1294",46.634743282788,"Residential","PETERBOROUGH","In House",8765,2009
"1295",12.5924947145877,"Residential","PLYMOUTH","In House",4765,2009
"1296",0,"Residential","POOLE","In House",0,2009
"1297",38.3749388154675,"Residential","PORTSMOUTH","In House",7840,2009
"1298",42.0260095824778,"Residential","READING","In House",3070,2009
"1299",6.51108518086348,"Residential","REDBRIDGE","In House",1395,2009
"1300",17.5502742230347,"Residential","REDCAR AND CLEVELAND","In House",4800,2009
"1301",1.02321920503739,"Residential","RICHMOND UPON THAMES","In House",130,2009
"1302",7.27297080096437,"Residential","ROCHDALE","In House",2715,2009
"1303",12.9760057299749,"Residential","ROTHERHAM","In House",5435,2009
"1304",0,"Residential","RUTLAND","In House",0,2009
"1305",4.36369406537607,"Residential","SALFORD","In House",1375,2009
"1306",15.041851304776,"Residential","SANDWELL","In House",6110,2009
"1307",0,"Residential","SEFTON","In House",0,2009
"1308",3.28185328185328,"Residential","SHEFFIELD","In House",2550,2009
"1309",7.88046752620798,"Residential","SHROPSHIRE","In House",3270,2009
"1310",49.0016189962223,"Residential","SLOUGH","In House",4540,2009
"1311",7.69026077700905,"Residential","SOLIHULL","In House",1445,2009
"1312",0.72485428187117,"Residential","SOMERSET","In House",485,2009
"1313",42.1523771633181,"Residential","SOUTH GLOUCESTERSHIRE","In House",10595,2009
"1314",2.12310437109723,"Residential","SOUTH TYNESIDE","In House",595,2009
"1315",30.0669721536835,"Residential","SOUTHAMPTON","In House",8530,2009
"1316",7.08661417322835,"Residential","SOUTHEND ON SEA","In House",2475,2009
"1317",0,"Residential","SOUTHWARK","In House",0,2009
"1318",17.9145613229215,"Residential","ST HELENS","In House",3900,2009
"1319",11.4163963620174,"Residential","STAFFORDSHIRE","In House",8975,2009
"1320",0,"Residential","STOCKPORT","In House",0,2009
"1321",3.2263068093687,"Residential","STOCKTON ON TEES","In House",1040,2009
"1322",26.3517203713818,"Residential","STOKE ON TRENT","In House",9650,2009
"1323",25.0313710513394,"Residential","SUFFOLK","In House",22940,2009
"1324",6.3332988945139,"Residential","SUNDERLAND","In House",3065,2009
"1325",11.1417510738718,"Residential","SURREY","In House",10505,2009
"1326",17.0769230769231,"Residential","SUTTON","In House",2775,2009
"1327",41.4634146341463,"Residential","SWINDON","In House",7055,2009
"1328",0,"Residential","TAMESIDE","In House",0,2009
"1329",0.324254215304799,"Residential","TELFORD AND WREKIN","In House",50,2009
"1330",9.66635484876832,"Residential","THURROCK","In House",1550,2009
"1331",1.1167202080465,"Residential","TORBAY","In House",365,2009
"1332",0,"Residential","TOWER HAMLETS","In House",0,2009
"1333",26.1084759744277,"Residential","TRAFFORD","In House",6330,2009
"1334",8.64705882352941,"Residential","WAKEFIELD","In House",4410,2009
"1335",0,"Residential","WALSALL","In House",0,2009
"1336",44.7894512973203,"Residential","WALTHAM FOREST","In House",10530,2009
"1337",0.934803451581975,"Residential","WANDSWORTH","In House",195,2009
"1338",13.09412861137,"Residential","WARRINGTON","In House",2810,2009
"1339",26.6660734940831,"Residential","WARWICKSHIRE","In House",14985,2009
"1340",45.0921773791729,"Residential","WEST BERKSHIRE","In House",4525,2009
"1341",3.20090805902384,"Residential","WEST SUSSEX","In House",2820,2009
"1342",19.9131988766913,"Residential","WESTMINSTER","In House",3900,2009
"1343",2.59852216748768,"Residential","WIGAN","In House",1055,2009
"1344",0.463780918727915,"Residential","WILTSHIRE","In House",210,2009
"1345",0.588235294117647,"Residential","WINDSOR AND MAIDENHEAD","In House",50,2009
"1346",6.49535123966942,"Residential","WIRRAL","In House",2515,2009
"1347",28.2438478747204,"Residential","WOKINGHAM","In House",2525,2009
"1348",25.9334415584416,"Residential","WOLVERHAMPTON","In House",9585,2009
"1349",7.11107155571378,"Residential","WORCESTERSHIRE","In House",3995,2009
"1350",56.8459105286941,"Residential","YORK","In House",12580,2009
"1351",40.8693977141389,"Residential","102 CUMBRIA","In House",31825,2010
"1352",2.84964379452568,"Residential","104 NORTHUMBERLAND","In House",1520,2010
"1353",11.5969581749049,"Residential","106 GATESHEAD","In House",4575,2010
"1354",6.56450137236962,"Residential","107 NEWCASTLE UPON TYNE","In House",2870,2010
"1355",5.78358208955224,"Residential","108 NORTH TYNESIDE","In House",1860,2010
"1356",14.2465335974402,"Residential","109 SOUTH TYNESIDE","In House",4675,2010
"1357",5.3380027592062,"Residential","110 SUNDERLAND","In House",2515,2010
"1358",0,"Residential","111 HARTLEPOOL","In House",0,2010
"1359",2.64453766186394,"Residential","112 MIDDLESBROUGH","In House",725,2010
"1360",10.6022705406966,"Residential","113 REDCAR AND CLEVELAND","In House",2755,2010
"1361",2.66686312067187,"Residential","114 STOCKTON ON TEES","In House",905,2010
"1362",10.9268747088961,"Residential","116 DURHAM","In House",11730,2010
"1363",0,"Residential","117 DARLINGTON","In House",0,2010
"1364",5.10628972167434,"Residential","204 BARNSLEY","In House",2330,2010
"1365",24.4020213363279,"Residential","205 DONCASTER","In House",10865,2010
"1366",10.556068297185,"Residential","206 ROTHERHAM","In House",4575,2010
"1367",3.98244163114702,"Residential","207 SHEFFIELD","In House",3130,2010
"1368",31.768065360514,"Residential","209 BRADFORD","In House",20025,2010
"1369",6.17495711835334,"Residential","210 CALDERDALE","In House",1620,2010
"1370",9.60144927536232,"Residential","211 KIRKLEES","In House",4505,2010
"1371",29.3848308554191,"Residential","212 LEEDS","In House",27275,2010
"1372",8.7827121332276,"Residential","213 WAKEFIELD","In House",4430,2010
"1373",3.97874781138683,"Residential","214 EAST RIDING OF YORKSHIRE","In House",3295,2010
"1374",5.29764001408947,"Residential","215 KINGSTON UPON HULL","In House",3760,2010
"1375",7.87114845938375,"Residential","216 NORTH EAST LINCOLNSHIRE","In House",2810,2010
"1376",9.20910075839653,"Residential","217 NORTH LINCOLNSHIRE","In House",2975,2010
"1377",29.0193842645382,"Residential","218 NORTH YORKSHIRE","In House",22905,2010
"1378",59.3098656785549,"Residential","219 YORK","In House",12805,2010
"1379",17.1640725403399,"Residential","304 BOLTON","In House",6010,2010
"1380",15.8258465791292,"Residential","305 BURY","In House",4580,2010
"1381",2.42615135779348,"Residential","306 MANCHESTER","In House",1425,2010
"1382",14.1522491349481,"Residential","307 OLDHAM","In House",6135,2010
"1383",7.46268656716418,"Residential","308 ROCHDALE","In House",2800,2010
"1384",5.89751364463311,"Residential","309 SALFORD","In House",1945,2010
"1385",0,"Residential","310 STOCKPORT","In House",0,2010
"1386",0,"Residential","311 TAMESIDE","In House",0,2010
"1387",17.5356458821026,"Residential","312 TRAFFORD","In House",4120,2010
"1388",2.66598958994541,"Residential","313 WIGAN","In House",1050,2010
"1389",0,"Residential","315 KNOWSLEY","In House",0,2010
"1390",4.91789886447186,"Residential","316 LIVERPOOL","In House",3010,2010
"1391",0,"Residential","317 SEFTON","In House",0,2010
"1392",14.6346830985915,"Residential","318 ST HELENS","In House",3325,2010
"1393",5.96044072746582,"Residential","319 WIRRAL","In House",2245,2010
"1394",11.3352158128278,"Residential","321 HALTON","In House",1405,2010
"1395",12.0942641173855,"Residential","322 WARRINGTON","In House",2720,2010
"1396",12.0570314404095,"Residential","323 LANCASHIRE","In House",24735,2010
"1397",15.6344276841171,"Residential","324 BLACKBURN WITH DARWEN","In House",4405,2010
"1398",5.21345923660061,"Residential","325 BLACKPOOL","In House",1960,2010
"1399",12.5336754329699,"Residential","326 CHESHIRE EAST","In House",4885,2010
"1400",12.2943845717527,"Residential","327 CHESHIRE WEST AND CHESTER","In House",4335,2010
"1401",25.6239300837913,"Residential","404 WARWICKSHIRE","In House",14220,2010
"1402",26.3235433894117,"Residential","406 BIRMINGHAM","In House",27695,2010
"1403",8.68708108818504,"Residential","407 COVENTRY","In House",3305,2010
"1404",16.4705882352941,"Residential","408 DUDLEY","In House",8050,2010
"1405",13.800505050505,"Residential","409 SANDWELL","In House",5465,2010
"1406",9.11703239289446,"Residential","410 SOLIHULL","In House",1745,2010
"1407",0,"Residential","411 WALSALL","In House",0,2010
"1408",20.9403451555918,"Residential","412 WOLVERHAMPTON","In House",7705,2010
"1409",9.42104479833309,"Residential","413 STAFFORDSHIRE","In House",6330,2010
"1410",22.7391244682311,"Residential","414 STOKE ON TRENT","In House",8285,2010
"1411",0,"Residential","415 HEREFORDSHIRE","In House",0,2010
"1412",6.17769922879177,"Residential","416 WORCESTERSHIRE","In House",3845,2010
"1413",6.41491732144951,"Residential","417 SHROPSHIRE","In House",2735,2010
"1414",0.670712232513574,"Residential","418 TELFORD AND WREKIN","In House",105,2010
"1415",6.28851815505397,"Residential","503 LINCOLNSHIRE","In House",8010,2010
"1416",20.164028626652,"Residential","504 NORTHAMPTONSHIRE","In House",19300,2010
"1417",27.632860144519,"Residential","506 DERBYSHIRE","In House",26960,2010
"1418",39.3978425374336,"Residential","507 DERBY","In House",12235,2010
"1419",18.1634403332517,"Residential","508 LEICESTERSHIRE","In House",14825,2010
"1420",25.347377857463,"Residential","509 LEICESTER","In House",11310,2010
"1421",0,"Residential","510 RUTLAND","In House",0,2010
"1422",21.1087503934529,"Residential","511 NOTTINGHAMSHIRE","In House",26825,2010
"1423",18.1213720316623,"Residential","512 NOTTINGHAM","In House",8585,2010
"1424",0,"Residential","606 HERTFORDSHIRE","In House",0,2010
"1425",21.7905306789655,"Residential","607 NORFOLK","In House",37325,2010
"1426",0,"Residential","608 OXFORDSHIRE","In House",0,2010
"1427",25.9754926873341,"Residential","609 SUFFOLK","In House",23000,2010
"1428",27.4680446015774,"Residential","611 LUTON","In House",5050,2010
"1429",0,"Residential","612 BUCKINGHAMSHIRE","In House",0,2010
"1430",6.58992805755396,"Residential","613 MILTON KEYNES","In House",1145,2010
"1431",39.4557823129252,"Residential","614 BRACKNELL FOREST","In House",3190,2010
"1432",45.2284263959391,"Residential","615 WEST BERKSHIRE","In House",4455,2010
"1433",34.6959632089934,"Residential","616 READING","In House",3395,2010
"1434",27.7988101676582,"Residential","617 SLOUGH","In House",2570,2010
"1435",0.611995104039168,"Residential","618 WINDSOR AND MAIDENHEAD","In House",50,2010
"1436",32.7956989247312,"Residential","619 WOKINGHAM","In House",3050,2010
"1437",0.100414531785061,"Residential","620 ESSEX","In House",195,2010
"1438",7.48299319727891,"Residential","621 SOUTHEND ON SEA","In House",3575,2010
"1439",9.80774589022012,"Residential","622 THURROCK","In House",1760,2010
"1440",0,"Residential","623 CAMBRIDGESHIRE","In House",0,2010
"1441",30.9634551495017,"Residential","624 PETERBOROUGH","In House",2330,2010
"1442",7.69913467938762,"Residential","625 BEDFORD","In House",1735,2010
"1443",0,"Residential","626 CENTRAL BEDFORDSHIRE","In House",0,2010
"1444",40.0152052711607,"Residential","702 CAMDEN","In House",7895,2010
"1445",0,"Residential","703 GREENWICH","In House",0,2010
"1446",0,"Residential","704 HACKNEY","In House",0,2010
"1447",0,"Residential","705 HAMMERSMITH AND FULHAM","In House",0,2010
"1448",0,"Residential","706 ISLINGTON","In House",0,2010
"1449",25.8095698405027,"Residential","707 KENSINGTON AND CHELSEA","In House",2670,2010
"1450",0,"Residential","708 LAMBETH","In House",0,2010
"1451",0,"Residential","709 LEWISHAM","In House",0,2010
"1452",0,"Residential","710 SOUTHWARK","In House",0,2010
"1453",0,"Residential","711 TOWER HAMLETS","In House",0,2010
"1454",0,"Residential","712 WANDSWORTH","In House",0,2010
"1455",20.6240487062405,"Residential","713 WESTMINSTER","In House",4065,2010
"1456",0,"Residential","714  LONDON","In House",0,2010
"1457",9.84631414430841,"Residential","716 BARKING AND DAGENHAM","In House",1890,2010
"1458",0,"Residential","717 BARNET","In House",0,2010
"1459",0,"Residential","718 BEXLEY","In House",0,2010
"1460",11.8884316415181,"Residential","719 BRENT","In House",1300,2010
"1461",0,"Residential","720 BROMLEY","In House",0,2010
"1462",34.8552338530067,"Residential","721 CROYDON","In House",7825,2010
"1463",0,"Residential","722 EALING","In House",0,2010
"1464",15.7643919176515,"Residential","723 ENFIELD","In House",4135,2010
"1465",26.6803488968702,"Residential","724 HARINGEY","In House",5200,2010
"1466",0,"Residential","725 HARROW","In House",0,2010
"1467",0.111576011157601,"Residential","726 HAVERING","In House",20,2010
"1468",0.657706605661996,"Residential","727 HILLINGDON","In House",115,2010
"1469",40.9788469514724,"Residential","728 HOUNSLOW","In House",4940,2010
"1470",43.2549019607843,"Residential","729 KINGSTON UPON THAMES","In House",5515,2010
"1471",0,"Residential","730 MERTON","In House",0,2010
"1472",15.4721624115657,"Residential","731 NEWHAM","In House",2515,2010
"1473",3.58255451713396,"Residential","732 REDBRIDGE","In House",805,2010
"1474",1.508078994614,"Residential","733 RICHMOND UPON THAMES","In House",210,2010
"1475",17.329737019555,"Residential","734 SUTTON","In House",2570,2010
"1476",36.4166059723234,"Residential","735 WALTHAM FOREST","In House",7500,2010
"1477",7.4792243767313,"Residential","803 ISLE OF WIGHT","In House",2700,2010
"1478",11.3696249369289,"Residential","805 SURREY","In House",10140,2010
"1479",2.22222222222222,"Residential","807 WEST SUSSEX","In House",1945,2010
"1480",26.4359861591695,"Residential","809 DORSET","In House",13370,2010
"1481",1.77467913167485,"Residential","810 BOURNEMOUTH","In House",560,2010
"1482",0,"Residential","811 POOLE","In House",0,2010
"1483",27.0193378138787,"Residential","812 HAMPSHIRE","In House",32765,2010
"1484",38.6616093199675,"Residential","813 PORTSMOUTH","In House",7135,2010
"1485",28.7417461482025,"Residential","814 SOUTHAMPTON","In House",7835,2010
"1486",10.0920722228865,"Residential","815 EAST SUSSEX","In House",8440,2010
"1487",10.6516290726817,"Residential","816 BRIGHTON AND HOVE","In House",3400,2010
"1488",0.412684622067767,"Residential","817 WILTSHIRE","In House",190,2010
"1489",41.0801963993453,"Residential","819 SWINDON","In House",7530,2010
"1490",12.5486812915948,"Residential","820 KENT","In House",25455,2010
"1491",19.9267250152656,"Residential","821 MEDWAY TOWNS","In House",4895,2010
