"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"5525",32.5527524355039,"Home care","506 DERBYSHIRE","In House",1209950,2012
"5526",27.5492604400774,"Residential","506 DERBYSHIRE","In House",26355,2012
"5527",17.283950617284,"Day care","507 DERBY","External",70,2012
"5528",87.8454473475851,"Home care","507 DERBY","External",693430,2012
"5529",66.052391105696,"Residential","507 DERBY","External",21685,2012
"5530",82.716049382716,"Day care","507 DERBY","In House",335,2012
"5531",12.1545526524149,"Home care","507 DERBY","In House",95945,2012
"5532",33.947608894304,"Residential","507 DERBY","In House",11145,2012
"5533",48.3870967741936,"Day care","508 LEICESTERSHIRE","External",825,2012
"5534",90.970093534495,"Home care","508 LEICESTERSHIRE","External",1443800,2012
"5535",81.0641627543036,"Residential","508 LEICESTERSHIRE","External",62160,2012
"5536",51.6129032258064,"Day care","508 LEICESTERSHIRE","In House",880,2012
"5537",9.02990646550502,"Home care","508 LEICESTERSHIRE","In House",143315,2012
"5538",18.9358372456964,"Residential","508 LEICESTERSHIRE","In House",14520,2012
"5539",61.2167300380228,"Day care","509 LEICESTER","External",805,2012
"5540",92.2765908818824,"Home care","509 LEICESTER","External",847865,2012
"5541",80.5351006381934,"Residential","509 LEICESTER","External",32810,2012
"5542",38.7832699619772,"Day care","509 LEICESTER","In House",510,2012
"5543",7.72340911811761,"Home care","509 LEICESTER","In House",70965,2012
"5544",19.4648993618066,"Residential","509 LEICESTER","In House",7930,2012
"5545",91.1764705882353,"Day care","510 RUTLAND","External",155,2012
"5546",82.3691628876088,"Home care","510 RUTLAND","External",67205,2012
"5547",100,"Residential","510 RUTLAND","External",4965,2012
"5548",8.82352941176471,"Day care","510 RUTLAND","In House",15,2012
"5549",17.6308371123912,"Home care","510 RUTLAND","In House",14385,2012
"5550",0,"Residential","510 RUTLAND","In House",0,2012
"5551",8.99390243902439,"Day care","511 NOTTINGHAMSHIRE","External",295,2012
"5552",84.6248235181065,"Home care","511 NOTTINGHAMSHIRE","External",1144830,2012
"5553",82.6086956521739,"Residential","511 NOTTINGHAMSHIRE","External",104310,2012
"5554",91.0060975609756,"Day care","511 NOTTINGHAMSHIRE","In House",2985,2012
"5555",15.3751764818935,"Home care","511 NOTTINGHAMSHIRE","In House",208000,2012
"5556",17.3913043478261,"Residential","511 NOTTINGHAMSHIRE","In House",21960,2012
"5557",16.7701863354037,"Day care","512 NOTTINGHAM","External",270,2012
"5558",69.6188863385592,"Home care","512 NOTTINGHAM","External",589940,2012
"5559",84.1531934411191,"Residential","512 NOTTINGHAM","External",36695,2012
"5560",83.2298136645963,"Day care","512 NOTTINGHAM","In House",1340,2012
"5561",30.3811136614408,"Home care","512 NOTTINGHAM","In House",257445,2012
"5562",15.8468065588809,"Residential","512 NOTTINGHAM","In House",6910,2012
"5563",47.6575121163166,"Day care","606 HERTFORDSHIRE","External",1475,2012
"5564",100,"Home care","606 HERTFORDSHIRE","External",1916255,2012
"5565",100,"Residential","606 HERTFORDSHIRE","External",127845,2012
"5566",52.3424878836834,"Day care","606 HERTFORDSHIRE","In House",1620,2012
"5567",0,"Home care","606 HERTFORDSHIRE","In House",0,2012
"5568",0,"Residential","606 HERTFORDSHIRE","In House",0,2012
"5569",75.7269279393173,"Day care","607 NORFOLK","External",2995,2012
"5570",93.3177859086934,"Home care","607 NORFOLK","External",1712610,2012
"5571",100,"Residential","607 NORFOLK","External",163525,2012
"5572",24.2730720606827,"Day care","607 NORFOLK","In House",960,2012
"5573",6.68221409130661,"Home care","607 NORFOLK","In House",122635,2012
"5574",0,"Residential","607 NORFOLK","In House",0,2012
"5575",30.9796999117387,"Day care","608 OXFORDSHIRE","External",1755,2012
"5576",89.2360861113111,"Home care","608 OXFORDSHIRE","External",681670,2012
"5577",100,"Residential","608 OXFORDSHIRE","External",40605,2012
"5578",69.0203000882613,"Day care","608 OXFORDSHIRE","In House",3910,2012
"5579",10.7639138886889,"Home care","608 OXFORDSHIRE","In House",82225,2012
"5580",0,"Residential","608 OXFORDSHIRE","In House",0,2012
"5581",55.4913294797688,"Day care","609 SUFFOLK","External",1440,2012
"5582",90.8511939743574,"Home care","609 SUFFOLK","External",2651215,2012
"5583",78.3011749487981,"Residential","609 SUFFOLK","External",72640,2012
"5584",44.5086705202312,"Day care","609 SUFFOLK","In House",1155,2012
"5585",9.14880602564256,"Home care","609 SUFFOLK","In House",266980,2012
"5586",21.6988250512019,"Residential","609 SUFFOLK","In House",20130,2012
"5587",8.06451612903226,"Day care","611 LUTON","External",50,2012
"5588",69.1931390566203,"Home care","611 LUTON","External",395335,2012
"5589",88.3181960538678,"Residential","611 LUTON","External",14100,2012
"5590",91.9354838709677,"Day care","611 LUTON","In House",570,2012
"5591",30.8068609433797,"Home care","611 LUTON","In House",176015,2012
"5592",11.6818039461322,"Residential","611 LUTON","In House",1865,2012
"5593",34.7222222222222,"Day care","612 BUCKINGHAMSHIRE","External",375,2012
"5594",80.2178115832767,"Home care","612 BUCKINGHAMSHIRE","External",537335,2012
"5595",100,"Residential","612 BUCKINGHAMSHIRE","External",33305,2012
"5596",65.2777777777778,"Day care","612 BUCKINGHAMSHIRE","In House",705,2012
"5597",19.7821884167233,"Home care","612 BUCKINGHAMSHIRE","In House",132510,2012
"5598",0,"Residential","612 BUCKINGHAMSHIRE","In House",0,2012
"5599",45.3488372093023,"Day care","613 MILTON KEYNES","External",195,2012
"5600",82.3311158113649,"Home care","613 MILTON KEYNES","External",348380,2012
"5601",92.400548696845,"Residential","613 MILTON KEYNES","External",16840,2012
"5602",54.6511627906977,"Day care","613 MILTON KEYNES","In House",235,2012
"5603",17.6688841886351,"Home care","613 MILTON KEYNES","In House",74765,2012
"5604",7.59945130315501,"Residential","613 MILTON KEYNES","In House",1385,2012
"5605",80,"Day care","614 BRACKNELL FOREST","External",260,2012
"5606",97.2774153774379,"Home care","614 BRACKNELL FOREST","External",583825,2012
"5607",60.25,"Residential","614 BRACKNELL FOREST","External",4820,2012
"5608",20,"Day care","614 BRACKNELL FOREST","In House",65,2012
"5609",2.72258462256213,"Home care","614 BRACKNELL FOREST","In House",16340,2012
"5610",39.75,"Residential","614 BRACKNELL FOREST","In House",3180,2012
"5611",49.2537313432836,"Day care","615 WEST BERKSHIRE","External",165,2012
"5612",90.2543444331093,"Home care","615 WEST BERKSHIRE","External",517550,2012
"5613",53.5732387227572,"Residential","615 WEST BERKSHIRE","External",5285,2012
"5614",50.7462686567164,"Day care","615 WEST BERKSHIRE","In House",170,2012
"5615",9.74565556689076,"Home care","615 WEST BERKSHIRE","In House",55885,2012
"5616",46.4267612772428,"Residential","615 WEST BERKSHIRE","In House",4580,2012
"5617",31,"Day care","616 READING","External",155,2012
"5618",89.5071356156906,"Home care","616 READING","External",344325,2012
"5619",77.340488968396,"Residential","616 READING","External",6485,2012
"5620",69,"Day care","616 READING","In House",345,2012
"5621",10.4928643843094,"Home care","616 READING","In House",40365,2012
"5622",22.6595110316041,"Residential","616 READING","In House",1900,2012
"5623",40.5797101449275,"Day care","617 SLOUGH","External",140,2012
"5624",74.4796723941403,"Home care","617 SLOUGH","External",176420,2012
"5625",100,"Residential","617 SLOUGH","External",7395,2012
"5626",59.4202898550725,"Day care","617 SLOUGH","In House",205,2012
"5627",25.5203276058598,"Home care","617 SLOUGH","In House",60450,2012
"5628",0,"Residential","617 SLOUGH","In House",0,2012
"5629",20.3703703703704,"Day care","618 WINDSOR AND MAIDENHEAD","External",55,2012
"5630",100,"Home care","618 WINDSOR AND MAIDENHEAD","External",347505,2012
"5631",99.3252361673414,"Residential","618 WINDSOR AND MAIDENHEAD","External",7360,2012
"5632",79.6296296296296,"Day care","618 WINDSOR AND MAIDENHEAD","In House",215,2012
"5633",0,"Home care","618 WINDSOR AND MAIDENHEAD","In House",0,2012
"5634",0.67476383265857,"Residential","618 WINDSOR AND MAIDENHEAD","In House",50,2012
"5635",48.1012658227848,"Day care","619 WOKINGHAM","External",190,2012
"5636",85.9836622062592,"Home care","619 WOKINGHAM","External",196305,2012
"5637",69.4736842105263,"Residential","619 WOKINGHAM","External",6270,2012
"5638",51.8987341772152,"Day care","619 WOKINGHAM","In House",205,2012
"5639",14.0163377937408,"Home care","619 WOKINGHAM","In House",32000,2012
"5640",30.5263157894737,"Residential","619 WOKINGHAM","In House",2755,2012
"5641",100,"Day care","620 ESSEX","External",1800,2012
"5642",100,"Home care","620 ESSEX","External",8385180,2012
"5643",99.8636396258463,"Residential","620 ESSEX","External",208720,2012
"5644",0,"Day care","620 ESSEX","In House",0,2012
"5645",0,"Home care","620 ESSEX","In House",0,2012
"5646",0.136360374153728,"Residential","620 ESSEX","In House",285,2012
"5647",19.4117647058824,"Day care","621 SOUTHEND ON SEA","External",165,2012
"5648",100,"Home care","621 SOUTHEND ON SEA","External",476000,2012
"5649",90.4788011695906,"Residential","621 SOUTHEND ON SEA","External",24755,2012
"5650",80.5882352941177,"Day care","621 SOUTHEND ON SEA","In House",685,2012
"5651",0,"Home care","621 SOUTHEND ON SEA","In House",0,2012
"5652",9.52119883040936,"Residential","621 SOUTHEND ON SEA","In House",2605,2012
"5653",3.07692307692308,"Day care","622 THURROCK","External",10,2012
"5654",83.2269611787885,"Home care","622 THURROCK","External",299925,2012
"5655",90.6026252983294,"Residential","622 THURROCK","External",15185,2012
"5656",96.9230769230769,"Day care","622 THURROCK","In House",315,2012
"5657",16.7730388212115,"Home care","622 THURROCK","In House",60445,2012
"5658",9.39737470167064,"Residential","622 THURROCK","In House",1575,2012
"5659",74.223602484472,"Day care","623 CAMBRIDGESHIRE","External",1195,2012
"5660",94.8476109462852,"Home care","623 CAMBRIDGESHIRE","External",2285780,2012
"5661",100,"Residential","623 CAMBRIDGESHIRE","External",56300,2012
"5662",25.776397515528,"Day care","623 CAMBRIDGESHIRE","In House",415,2012
"5663",5.15238905371481,"Home care","623 CAMBRIDGESHIRE","In House",124170,2012
"5664",0,"Residential","623 CAMBRIDGESHIRE","In House",0,2012
"5665",33.3333333333333,"Day care","624 PETERBOROUGH","External",150,2012
"5666",98.7128018436258,"Home care","624 PETERBOROUGH","External",738890,2012
"5667",85.4816354816355,"Residential","624 PETERBOROUGH","External",12335,2012
"5668",66.6666666666667,"Day care","624 PETERBOROUGH","In House",300,2012
"5669",1.2871981563742,"Home care","624 PETERBOROUGH","In House",9635,2012
"5670",14.5183645183645,"Residential","624 PETERBOROUGH","In House",2095,2012
"5671",52.7472527472528,"Day care","625 BEDFORD","External",240,2012
"5672",96.033379999451,"Home care","625 BEDFORD","External",524760,2012
"5673",89.6775589699199,"Residential","625 BEDFORD","External",20720,2012
"5674",47.2527472527472,"Day care","625 BEDFORD","In House",215,2012
"5675",3.96662000054901,"Home care","625 BEDFORD","In House",21675,2012
"5676",10.3224410300801,"Residential","625 BEDFORD","In House",2385,2012
"5677",21.505376344086,"Day care","626 CENTRAL BEDFORDSHIRE","External",100,2012
"5678",91.0287535423269,"Home care","626 CENTRAL BEDFORDSHIRE","External",515555,2012
"5679",100,"Residential","626 CENTRAL BEDFORDSHIRE","External",30455,2012
"5680",78.494623655914,"Day care","626 CENTRAL BEDFORDSHIRE","In House",365,2012
"5681",8.97124645767306,"Home care","626 CENTRAL BEDFORDSHIRE","In House",50810,2012
"5682",0,"Residential","626 CENTRAL BEDFORDSHIRE","In House",0,2012
"5683",69.281045751634,"Day care","702 CAMDEN","External",530,2012
"5684",100,"Home care","702 CAMDEN","External",545425,2012
"5685",60.9961501443696,"Residential","702 CAMDEN","External",12675,2012
"5686",30.718954248366,"Day care","702 CAMDEN","In House",235,2012
"5687",0,"Home care","702 CAMDEN","In House",0,2012
"5688",39.0038498556304,"Residential","702 CAMDEN","In House",8105,2012
"5689",57.6271186440678,"Day care","703 GREENWICH","External",340,2012
"5690",95.9435388254862,"Home care","703 GREENWICH","External",853720,2012
"5691",100,"Residential","703 GREENWICH","External",17270,2012
"5692",42.3728813559322,"Day care","703 GREENWICH","In House",250,2012
"5693",4.0564611745138,"Home care","703 GREENWICH","In House",36095,2012
"5694",0,"Residential","703 GREENWICH","In House",0,2012
"5695",20.3125,"Day care","704 HACKNEY","External",130,2012
"5696",73.1593213532778,"Home care","704 HACKNEY","External",546555,2012
"5697",100,"Residential","704 HACKNEY","External",16350,2012
"5698",79.6875,"Day care","704 HACKNEY","In House",510,2012
"5699",26.8406786467222,"Home care","704 HACKNEY","In House",200520,2012
"5700",0,"Residential","704 HACKNEY","In House",0,2012
"5701",0,"Day care","705 HAMMERSMITH AND FULHAM","External",0,2012
"5702",93.2181309364618,"Home care","705 HAMMERSMITH AND FULHAM","External",676195,2012
"5703",100,"Residential","705 HAMMERSMITH AND FULHAM","External",5440,2012
"5704",100,"Day care","705 HAMMERSMITH AND FULHAM","In House",250,2012
"5705",6.78186906353823,"Home care","705 HAMMERSMITH AND FULHAM","In House",49195,2012
"5706",0,"Residential","705 HAMMERSMITH AND FULHAM","In House",0,2012
"5707",74.4479495268139,"Day care","706 ISLINGTON","External",1180,2012
"5708",89.9248701326579,"Home care","706 ISLINGTON","External",523655,2012
"5709",100,"Residential","706 ISLINGTON","External",15155,2012
"5710",25.5520504731861,"Day care","706 ISLINGTON","In House",405,2012
"5711",10.0751298673421,"Home care","706 ISLINGTON","In House",58670,2012
"5712",0,"Residential","706 ISLINGTON","In House",0,2012
"5713",6.66666666666667,"Day care","707 KENSINGTON AND CHELSEA","External",30,2012
"5714",95.7998933983096,"Home care","707 KENSINGTON AND CHELSEA","External",314535,2012
"5715",72.6603575184017,"Residential","707 KENSINGTON AND CHELSEA","External",6910,2012
"5716",93.3333333333333,"Day care","707 KENSINGTON AND CHELSEA","In House",420,2012
"5717",4.2001066016904,"Home care","707 KENSINGTON AND CHELSEA","In House",13790,2012
"5718",27.3396424815983,"Residential","707 KENSINGTON AND CHELSEA","In House",2600,2012
"5719",22.8070175438596,"Day care","708 LAMBETH","External",130,2012
"5720",100,"Home care","708 LAMBETH","External",707390,2012
"5721",100,"Residential","708 LAMBETH","External",20315,2012
"5722",77.1929824561403,"Day care","708 LAMBETH","In House",440,2012
"5723",0,"Home care","708 LAMBETH","In House",0,2012
"5724",0,"Residential","708 LAMBETH","In House",0,2012
"5725",61.2903225806452,"Day care","709 LEWISHAM","External",380,2012
"5726",89.4669735041672,"Home care","709 LEWISHAM","External",1006915,2012
"5727",100,"Residential","709 LEWISHAM","External",16765,2012
"5728",38.7096774193548,"Day care","709 LEWISHAM","In House",240,2012
"5729",10.5330264958328,"Home care","709 LEWISHAM","In House",118545,2012
"5730",0,"Residential","709 LEWISHAM","In House",0,2012
"5731",72.4550898203593,"Day care","710 SOUTHWARK","External",605,2012
"5732",100,"Home care","710 SOUTHWARK","External",705715,2012
"5733",100,"Residential","710 SOUTHWARK","External",17825,2012
"5734",27.5449101796407,"Day care","710 SOUTHWARK","In House",230,2012
"5735",0,"Home care","710 SOUTHWARK","In House",0,2012
"5736",0,"Residential","710 SOUTHWARK","In House",0,2012
"5737",56.7796610169492,"Day care","711 TOWER HAMLETS","External",335,2012
"5738",81.5894852418782,"Home care","711 TOWER HAMLETS","External",1263250,2012
"5739",100,"Residential","711 TOWER HAMLETS","External",14355,2012
"5740",43.2203389830509,"Day care","711 TOWER HAMLETS","In House",255,2012
"5741",18.4105147581218,"Home care","711 TOWER HAMLETS","In House",285050,2012
"5742",0,"Residential","711 TOWER HAMLETS","In House",0,2012
"5743",77.1739130434783,"Day care","712 WANDSWORTH","External",355,2012
"5744",93.1160308905253,"Home care","712 WANDSWORTH","External",778315,2012
"5745",100,"Residential","712 WANDSWORTH","External",16900,2012
"5746",22.8260869565217,"Day care","712 WANDSWORTH","In House",105,2012
"5747",6.88396910947473,"Home care","712 WANDSWORTH","In House",57540,2012
"5748",0,"Residential","712 WANDSWORTH","In House",0,2012
"5749",80.1980198019802,"Day care","713 WESTMINSTER","External",405,2012
"5750",99.5716615933932,"Home care","713 WESTMINSTER","External",775255,2012
"5751",82.4320688727468,"Residential","713 WESTMINSTER","External",15320,2012
"5752",19.8019801980198,"Day care","713 WESTMINSTER","In House",100,2012
"5753",0.428338406606815,"Home care","713 WESTMINSTER","In House",3335,2012
"5754",17.5679311272532,"Residential","713 WESTMINSTER","In House",3265,2012
"5755",NA,"Day care","714  LONDON","External",0,2012
"5756",0,"Home care","714  LONDON","External",0,2012
"5757",100,"Residential","714  LONDON","External",950,2012
