"","percent_sector","SupportSetting","DH_GEOGRAPHY_NAME","ActivityProvision","ITEMVALUE","year"
"6156",0,"Residential","Barnsley","In House",0,2013
"6157",100,"Day care","Bath and North East Somerset","External",360,2013
"6158",100,"Home care","Bath and North East Somerset","External",407935,2013
"6159",100,"Residential","Bath and North East Somerset","External",14970,2013
"6160",0,"Day care","Bath and North East Somerset","In House",0,2013
"6161",0,"Home care","Bath and North East Somerset","In House",0,2013
"6162",0,"Residential","Bath and North East Somerset","In House",0,2013
"6163",56.989247311828,"Day care","Bedford Borough ","External",265,2013
"6164",96.3901092662305,"Home care","Bedford Borough ","External",551790,2013
"6165",89.6968315477547,"Residential","Bedford Borough ","External",19675,2013
"6166",43.010752688172,"Day care","Bedford Borough ","In House",200,2013
"6167",3.60989073376947,"Home care","Bedford Borough ","In House",20665,2013
"6168",10.3031684522453,"Residential","Bedford Borough ","In House",2260,2013
"6169",100,"Day care","Bexley","External",405,2013
"6170",100,"Home care","Bexley","External",491420,2013
"6171",100,"Residential","Bexley","External",18040,2013
"6172",0,"Day care","Bexley","In House",0,2013
"6173",0,"Home care","Bexley","In House",0,2013
"6174",0,"Residential","Bexley","In House",0,2013
"6175",35.6862745098039,"Day care","Birmingham","External",455,2013
"6176",91.0041954702464,"Home care","Birmingham","External",5107160,2013
"6177",91.237792165039,"Residential","Birmingham","External",83145,2013
"6178",64.3137254901961,"Day care","Birmingham","In House",820,2013
"6179",8.99580452975363,"Home care","Birmingham","In House",504845,2013
"6180",8.76220783496104,"Residential","Birmingham","In House",7985,2013
"6181",50,"Day care","Blackburn with Darwen ","External",105,2013
"6182",NA,"Home care","Blackburn with Darwen ","External",0,2013
"6183",86.5292602134707,"Residential","Blackburn with Darwen ","External",23510,2013
"6184",50,"Day care","Blackburn with Darwen ","In House",105,2013
"6185",NA,"Home care","Blackburn with Darwen ","In House",0,2013
"6186",13.4707397865293,"Residential","Blackburn with Darwen ","In House",3660,2013
"6187",58.9473684210526,"Day care","Blackpool ","External",280,2013
"6188",87.4964350744795,"Home care","Blackpool ","External",398835,2013
"6189",96.1559582646897,"Residential","Blackpool ","External",35020,2013
"6190",41.0526315789474,"Day care","Blackpool ","In House",195,2013
"6191",12.5035649255205,"Home care","Blackpool ","In House",56995,2013
"6192",3.84404173531027,"Residential","Blackpool ","In House",1400,2013
"6193",5.26315789473684,"Day care","Bolton","External",25,2013
"6194",78.5611594202899,"Home care","Bolton","External",338795,2013
"6195",88.7042359115332,"Residential","Bolton","External",35495,2013
"6196",94.7368421052632,"Day care","Bolton","In House",450,2013
"6197",21.4388405797101,"Home care","Bolton","In House",92455,2013
"6198",11.2957640884668,"Residential","Bolton","In House",4520,2013
"6199",12.3595505617978,"Day care","Bournemouth ","External",55,2013
"6200",86.4769596558101,"Home care","Bournemouth ","External",572845,2013
"6201",97.5636766334441,"Residential","Bournemouth ","External",30835,2013
"6202",87.6404494382023,"Day care","Bournemouth ","In House",390,2013
"6203",13.5230403441899,"Home care","Bournemouth ","In House",89580,2013
"6204",2.43632336655592,"Residential","Bournemouth ","In House",770,2013
"6205",77.7777777777778,"Day care","Bracknell Forest","External",280,2013
"6206",97.2233107540727,"Home care","Bracknell Forest","External",607845,2013
"6207",67.2426205903528,"Residential","Bracknell Forest","External",4670,2013
"6208",22.2222222222222,"Day care","Bracknell Forest","In House",80,2013
"6209",2.77668924592734,"Home care","Bracknell Forest","In House",17360,2013
"6210",32.7573794096472,"Residential","Bracknell Forest","In House",2275,2013
"6211",71.5189873417722,"Day care","Bradford","External",1130,2013
"6212",80.5144814746994,"Home care","Bradford","External",1055255,2013
"6213",81.4272431427243,"Residential","Bradford","External",52545,2013
"6214",28.4810126582279,"Day care","Bradford","In House",450,2013
"6215",19.4855185253006,"Home care","Bradford","In House",255385,2013
"6216",18.5727568572757,"Residential","Bradford","In House",11985,2013
"6217",56.6265060240964,"Day care","Brent ","External",235,2013
"6218",100,"Home care","Brent ","External",673545,2013
"6219",100,"Residential","Brent ","External",16230,2013
"6220",43.3734939759036,"Day care","Brent ","In House",180,2013
"6221",0,"Home care","Brent ","In House",0,2013
"6222",0,"Residential","Brent ","In House",0,2013
"6223",38.8888888888889,"Day care","Brighton and Hove ","External",245,2013
"6224",92.2501985608782,"Home care","Brighton and Hove ","External",778195,2013
"6225",88.2292732855681,"Residential","Brighton and Hove ","External",25860,2013
"6226",61.1111111111111,"Day care","Brighton and Hove ","In House",385,2013
"6227",7.74980143912183,"Home care","Brighton and Hove ","In House",65375,2013
"6228",11.7707267144319,"Residential","Brighton and Hove ","In House",3450,2013
"6229",39.1891891891892,"Day care","Bristol ","External",290,2013
"6230",88.4429593711831,"Home care","Bristol ","External",1205650,2013
"6231",68.2883131201764,"Residential","Bristol ","External",24775,2013
"6232",60.8108108108108,"Day care","Bristol ","In House",450,2013
"6233",11.5570406288169,"Home care","Bristol ","In House",157545,2013
"6234",31.7116868798236,"Residential","Bristol ","In House",11505,2013
"6235",87.3684210526316,"Day care","Bromley ","External",830,2013
"6236",100,"Home care","Bromley ","External",973940,2013
"6237",99.7577519379845,"Residential","Bromley ","External",20590,2013
"6238",12.6315789473684,"Day care","Bromley ","In House",120,2013
"6239",0,"Home care","Bromley ","In House",0,2013
"6240",0.242248062015504,"Residential","Bromley ","In House",50,2013
"6241",45.7627118644068,"Day care","Buckinghamshire ","External",405,2013
"6242",88.466674937422,"Home care","Buckinghamshire ","External",606125,2013
"6243",100,"Residential","Buckinghamshire ","External",33900,2013
"6244",54.2372881355932,"Day care","Buckinghamshire ","In House",480,2013
"6245",11.533325062578,"Home care","Buckinghamshire ","In House",79020,2013
"6246",0,"Residential","Buckinghamshire ","In House",0,2013
"6247",5.5045871559633,"Day care","Bury","External",30,2013
"6248",87.4914846972268,"Home care","Bury","External",353190,2013
"6249",93.8484343153604,"Residential","Bury","External",25325,2013
"6250",94.4954128440367,"Day care","Bury","In House",515,2013
"6251",12.5085153027732,"Home care","Bury","In House",50495,2013
"6252",6.15156568463961,"Residential","Bury","In House",1660,2013
"6253",45.2261306532663,"Day care","Calderdale","External",450,2013
"6254",91.8280191375269,"Home care","Calderdale","External",857940,2013
"6255",95.201968423211,"Residential","Calderdale","External",23215,2013
"6256",54.7738693467337,"Day care","Calderdale","In House",545,2013
"6257",8.17198086247311,"Home care","Calderdale","In House",76350,2013
"6258",4.79803157678901,"Residential","Calderdale","In House",1170,2013
"6259",75.5852842809365,"Day care","Cambridgeshire","External",1130,2013
"6260",92.3514874302596,"Home care","Cambridgeshire","External",2103850,2013
"6261",100,"Residential","Cambridgeshire","External",55935,2013
"6262",24.4147157190635,"Day care","Cambridgeshire","In House",365,2013
"6263",7.64851256974044,"Home care","Cambridgeshire","In House",174240,2013
"6264",0,"Residential","Cambridgeshire","In House",0,2013
"6265",52.3809523809524,"Day care","Camden","External",385,2013
"6266",100,"Home care","Camden","External",708255,2013
"6267",58.0751302440362,"Residential","Camden","External",10590,2013
"6268",47.6190476190476,"Day care","Camden","In House",350,2013
"6269",0,"Home care","Camden","In House",0,2013
"6270",41.9248697559638,"Residential","Camden","In House",7645,2013
"6271",21.505376344086,"Day care","Central Bedfordshire","External",100,2013
"6272",88.2907072405594,"Home care","Central Bedfordshire","External",488305,2013
"6273",100,"Residential","Central Bedfordshire","External",27645,2013
"6274",78.494623655914,"Day care","Central Bedfordshire","In House",365,2013
"6275",11.7092927594406,"Home care","Central Bedfordshire","In House",64760,2013
"6276",0,"Residential","Central Bedfordshire","In House",0,2013
"6277",10.0840336134454,"Day care","Cheshire East ","External",60,2013
"6278",91.4089463069692,"Home care","Cheshire East ","External",1083260,2013
"6279",92.4440915707291,"Residential","Cheshire East ","External",34930,2013
"6280",89.9159663865546,"Day care","Cheshire East ","In House",535,2013
"6281",8.59105369303079,"Home care","Cheshire East ","In House",101810,2013
"6282",7.55590842927087,"Residential","Cheshire East ","In House",2855,2013
"6283",18.8405797101449,"Day care","Cheshire West and Chester ","External",195,2013
"6284",79.5780107671016,"Home care","Cheshire West and Chester ","External",1098280,2013
"6285",89.1692221912462,"Residential","Cheshire West and Chester ","External",31985,2013
"6286",81.1594202898551,"Day care","Cheshire West and Chester ","In House",840,2013
"6287",20.4219892328983,"Home care","Cheshire West and Chester ","In House",281850,2013
"6288",10.8307778087538,"Residential","Cheshire West and Chester ","In House",3885,2013
"6289",NA,"Day care","City of London","External",0,2013
"6290",NA,"Home care","City of London","External",0,2013
"6291",100,"Residential","City of London","External",820,2013
"6292",NA,"Day care","City of London","In House",0,2013
"6293",NA,"Home care","City of London","In House",0,2013
"6294",0,"Residential","City of London","In House",0,2013
"6295",65.2777777777778,"Day care","Cornwall","External",1175,2013
"6296",93.8461756253628,"Home care","Cornwall","External",1657300,2013
"6297",100,"Residential","Cornwall","External",58350,2013
"6298",34.7222222222222,"Day care","Cornwall","In House",625,2013
"6299",6.15382437463724,"Home care","Cornwall","In House",108675,2013
"6300",0,"Residential","Cornwall","In House",0,2013
"6301",20.9677419354839,"Day care","Coventry","External",130,2013
"6302",86.4548434641893,"Home care","Coventry","External",1557350,2013
"6303",91.0913454750812,"Residential","Coventry","External",32260,2013
"6304",79.0322580645161,"Day care","Coventry","In House",490,2013
"6305",13.5451565358107,"Home care","Coventry","In House",243995,2013
"6306",8.90865452491882,"Residential","Coventry","In House",3155,2013
"6307",34.8360655737705,"Day care","Croydon ","External",425,2013
"6308",100,"Home care","Croydon ","External",865470,2013
"6309",100,"Residential","Croydon ","External",22085,2013
"6310",65.1639344262295,"Day care","Croydon ","In House",795,2013
"6311",0,"Home care","Croydon ","In House",0,2013
"6312",0,"Residential","Croydon ","In House",0,2013
"6313",52.2421524663677,"Day care","Cumbria ","External",1165,2013
"6314",85.7351658529843,"Home care","Cumbria ","External",2698270,2013
"6315",62.4418362386277,"Residential","Cumbria ","External",44955,2013
"6316",47.7578475336323,"Day care","Cumbria ","In House",1065,2013
"6317",14.2648341470157,"Home care","Cumbria ","In House",448945,2013
"6318",37.5581637613723,"Residential","Cumbria ","In House",27040,2013
"6319",69.2307692307692,"Day care","Darlington","External",180,2013
"6320",90.7467011237715,"Home care","Darlington","External",579395,2013
"6321",100,"Residential","Darlington","External",25315,2013
"6322",30.7692307692308,"Day care","Darlington","In House",80,2013
"6323",9.25329887622851,"Home care","Darlington","In House",59080,2013
"6324",0,"Residential","Darlington","In House",0,2013
"6325",23.8636363636364,"Day care","Derby ","External",105,2013
"6326",93.5790068199899,"Home care","Derby ","External",770450,2013
"6327",65.2789205199934,"Residential","Derby ","External",19835,2013
"6328",76.1363636363636,"Day care","Derby ","In House",335,2013
"6329",6.42099318001008,"Home care","Derby ","In House",52865,2013
"6330",34.7210794800066,"Residential","Derby ","In House",10550,2013
"6331",41.0299003322259,"Day care","Derbyshire","External",1235,2013
"6332",73.2452335525975,"Home care","Derbyshire","External",2478095,2013
"6333",73.8434993471367,"Residential","Derbyshire","External",79175,2013
"6334",58.9700996677741,"Day care","Derbyshire","In House",1775,2013
"6335",26.7547664474024,"Home care","Derbyshire","In House",905190,2013
"6336",26.1565006528633,"Residential","Derbyshire","In House",28045,2013
"6337",59.8712446351931,"Day care","Devon ","External",1395,2013
"6338",97.2491935652186,"Home care","Devon ","External",2096785,2013
"6339",81.7742786412889,"Residential","Devon ","External",100750,2013
"6340",40.1287553648069,"Day care","Devon ","In House",935,2013
"6341",2.7508064347814,"Home care","Devon ","In House",59310,2013
"6342",18.2257213587111,"Residential","Devon ","In House",22455,2013
"6343",19.8347107438017,"Day care","Doncaster ","External",240,2013
"6344",92.2108297607231,"Home care","Doncaster ","External",873255,2013
"6345",80.7840218335194,"Residential","Doncaster ","External",32560,2013
"6346",80.1652892561983,"Day care","Doncaster ","In House",970,2013
"6347",7.78917023927689,"Home care","Doncaster ","In House",73765,2013
"6348",19.2159781664806,"Residential","Doncaster ","In House",7745,2013
"6349",8.01186943620178,"Day care","Dorset","External",135,2013
"6350",85.7361156519638,"Home care","Dorset","External",603145,2013
"6351",74.3549153078993,"Residential","Dorset","External",46970,2013
"6352",91.9881305637982,"Day care","Dorset","In House",1550,2013
"6353",14.2638843480362,"Home care","Dorset","In House",100345,2013
"6354",25.6450846921007,"Residential","Dorset","In House",16200,2013
"6355",30.5263157894737,"Day care","Dudley","External",145,2013
"6356",86.9145595363443,"Home care","Dudley","External",1415660,2013
"6357",92.0414462081129,"Residential","Dudley","External",41750,2013
"6358",69.4736842105263,"Day care","Dudley","In House",330,2013
"6359",13.0854404636556,"Home care","Dudley","In House",213135,2013
"6360",7.95855379188713,"Residential","Dudley","In House",3610,2013
"6361",62.589928057554,"Day care","Durham","External",1305,2013
"6362",90.2704355113292,"Home care","Durham","External",1712710,2013
